ID,timestamp,date,anger,joy,sadness,fear,surprise,time_of_day
880322411912212480,1498709393.0,2017-06-29 07:09:53,0.196257531642913,0.248868539929389,0.42386689782142606,0.050735376775264004,0.080271616578102,Morning
880687705520300032,1498796486.0,2017-06-30 07:21:26,0.345499008893966,0.015357522293925,0.441944271326065,0.192656055092811,0.004543168935924,Morning
882157142916071424,1499146827.0,2017-07-04 08:40:27,0.110708370804786,0.08216416835784901,0.46687221527099604,0.271454870700836,0.068800367414951,Morning
882505160886497280,1499229801.0,2017-07-05 07:43:21,0.30335247516632,0.09008760005235601,0.279794365167617,0.28479045629501304,0.041975080966949005,Morning
882585569666240513,1499248972.0,2017-07-05 13:02:52,0.12878933548927302,0.05907562375068601,0.595078110694885,0.20939494669437403,0.007662051357328001,Afternoon
882587081784127488,1499249332.0,2017-07-05 13:08:52,0.033500034362077005,0.08108781278133301,0.07135087996721201,0.788553953170776,0.025507330894470003,Afternoon
882587289817403398,1499249382.0,2017-07-05 13:09:42,0.22981899976730302,0.246036738157272,0.338349640369415,0.061432138085365004,0.124362468719482,Afternoon
882681448611926017,1499271831.0,2017-07-05 19:23:51,0.37527394294738703,0.037912711501121,0.329874962568283,0.20012256503105103,0.056815844029188003,Evening
884683660976418817,1499749196.0,2017-07-11 07:59:56,0.276257336139678,0.056160222738981004,0.360770016908645,0.29394298791885304,0.012869345024228,Morning
884812160639086594,1499779832.0,2017-07-11 16:30:32,0.306905537843704,0.154850080609321,0.45535451173782304,0.03658902272582,0.04630089551210401,Afternoon
884868121710010368,1499793174.0,2017-07-11 20:12:54,0.34065002202987604,0.028296476230025003,0.370576083660125,0.25494271516799905,0.005534736905246001,Evening
885104321515454464,1499849489.0,2017-07-12 11:51:29,0.09313753247261,0.09765708446502601,0.556201100349426,0.218693554401397,0.034310698509216,Morning
885212929334927361,1499875383.0,2017-07-12 19:03:03,0.88485187292099,0.008102258667349,0.085732832551002,0.011908242478966002,0.009404812008142001,Evening
885216802611089410,1499876306.0,2017-07-12 19:18:26,0.10296734422445201,0.009315730072557002,0.23199829459190302,0.647168755531311,0.008549964986741,Evening
888292411406811136,1500609589.0,2017-07-21 06:59:49,0.325486063957214,0.028460502624511,0.43478307127952504,0.20801699161529502,0.0032533691264680004,Morning
888292495364309001,1500609609.0,2017-07-21 07:00:09,0.151688978075981,0.064164891839027,0.471912205219268,0.302554100751876,0.009679846465587,Morning
888292603917197312,1500609635.0,2017-07-21 07:00:35,0.22879713773727403,0.34999942779541005,0.28070133924484203,0.102643743157386,0.037858363240957,Morning
888294864806453248,1500610174.0,2017-07-21 07:09:34,0.226908341050148,0.086831480264663,0.509823977947235,0.12466201186180101,0.051774218678474,Morning
888436315439681536,1500643898.0,2017-07-21 16:31:38,0.135982647538185,0.05719392374157901,0.47686910629272405,0.290620028972625,0.03933435305953,Afternoon
888440648025747460,1500644931.0,2017-07-21 16:48:51,0.125090807676315,0.022953366860747,0.44369834661483704,0.40553152561187705,0.002725963247939,Afternoon
888854031766089728,1500743489.0,2017-07-22 20:11:29,0.056408211588859,0.35340923070907504,0.091115266084671,0.47633257508277804,0.022734666243195003,Evening
889435728815509504,1500882177.0,2017-07-24 10:42:57,0.12461640685796702,0.023457404226064002,0.302432805299758,0.535353064537048,0.014140321873128001,Morning
893749144099180544,1501910575.0,2017-08-05 08:22:55,0.22129690647125203,0.027242358773946002,0.5438405871391291,0.20302325487136802,0.004596879705786001,Morning
897092768597725184,1502707757.0,2017-08-14 13:49:17,0.11411065608263,0.056047461926937006,0.21267580986022902,0.59924566745758,0.017920438200235003,Afternoon
899818763545137153,1503357685.0,2017-08-22 02:21:25,0.447910040616989,0.049997996538877,0.36537760496139504,0.133956104516983,0.002758304122835,Night
899932992549912576,1503384920.0,2017-08-22 09:55:20,0.080276325345039,0.080172426998615,0.660513401031494,0.046020418405532004,0.13301739096641502,Morning
900094828003852288,1503423504.0,2017-08-22 20:38:24,0.077524296939373,0.20331786572933103,0.49635869264602606,0.11215530335903101,0.11064390838146201,Evening
900801460090306560,1503591978.0,2017-08-24 19:26:18,0.127602845430374,0.007400294300168001,0.7168890237808221,0.14667311310768102,0.001434684265404,Evening
901025978335580160,1503645508.0,2017-08-25 10:18:28,0.112026430666446,0.12076012790203002,0.26863849163055403,0.12741124629974301,0.37116369605064303,Morning
901179586997886976,1503682131.0,2017-08-25 20:28:51,0.12457592040300301,0.136507824063301,0.23499158024787903,0.19660814106464303,0.30731660127639704,Evening
901343940711940098,1503721316.0,2017-08-26 07:21:56,0.271756201982498,0.033226907253265,0.418798148632049,0.24292849004268602,0.033290266990661004,Morning
901347802923532289,1503722237.0,2017-08-26 07:37:17,0.096168458461761,0.06932076066732401,0.7170411348342891,0.045910391956567,0.071559250354766,Morning
902093640700493824,1503900058.0,2017-08-28 09:00:58,0.139809414744377,0.070577755570411,0.556749045848846,0.20054098963737402,0.032322842627763006,Morning
902094236434255876,1503900200.0,2017-08-28 09:03:20,0.20352664589881803,0.20018999278545302,0.323429465293884,0.22930583357810902,0.043548014014959,Morning
902110096775417856,1503903982.0,2017-08-28 10:06:22,0.101754873991012,0.012520764023065001,0.369611978530883,0.501486301422119,0.014626114629209002,Morning
902776327648010240,1504062823.0,2017-08-30 06:13:43,0.07035453617572701,0.6589422225952141,0.08704353123903201,0.156285434961318,0.027374178171157,Morning
902802271188258820,1504069009.0,2017-08-30 07:56:49,0.510710597038269,0.0861142501235,0.21639388799667303,0.17733567953109702,0.00944566167891,Morning
902812189467312128,1504071374.0,2017-08-30 08:36:14,0.164269849658012,0.14414297044277102,0.24273414909839602,0.278010547161102,0.17084249854087802,Morning
903349719396732929,1504199531.0,2017-08-31 20:12:11,0.17310413718223502,0.012923819944262002,0.5542192459106441,0.255376726388931,0.004376081284135001,Evening
903717202267967488,1504287145.0,2017-09-01 20:32:25,0.252462029457092,0.031475335359573,0.41786664724349903,0.25290918350219704,0.045286800712347,Evening
904392959315124224,1504448258.0,2017-09-03 17:17:38,0.47180476784706105,0.008660899475216,0.386616945266723,0.132082790136337,0.000834579986985,Afternoon
904631756426502145,1504505192.0,2017-09-04 09:06:32,0.049482055008411005,0.527911245822906,0.12052690237760501,0.232964158058166,0.069115713238716,Morning
905528028280872960,1504718880.0,2017-09-06 20:28:00,0.43815004825592,0.011251780204474001,0.344683468341827,0.20138788223266602,0.004526819102466001,Evening
905906728138674178,1504809169.0,2017-09-07 21:32:49,0.376474052667617,0.009683981537818001,0.41572463512420604,0.197010308504104,0.001107044052332,Evening
905907825813192704,1504809431.0,2017-09-07 21:37:11,0.17890822887420602,0.032156944274902004,0.705488085746765,0.045010790228843,0.038435999304056,Evening
907502435131969536,1505189615.0,2017-09-12 07:13:35,0.075618021190166,0.09144917875528301,0.5334540605545041,0.269791841506958,0.029686860740184003,Morning
908429327192162310,1505410604.0,2017-09-14 20:36:44,0.13502109050750702,0.083884119987487,0.247404307126998,0.36784669756889304,0.16584378480911202,Evening
908998333074681856,1505546265.0,2017-09-16 10:17:45,0.17975477874279,0.050685364753007,0.455129206180572,0.307043850421905,0.0073868315666910005,Morning
909094738640465920,1505569250.0,2017-09-16 16:40:50,0.37029498815536505,0.049458689987659,0.48637968301773005,0.07597644627094201,0.017890175804495003,Afternoon
909669206089748480,1505706214.0,2017-09-18 06:43:34,0.061999842524528004,0.605709671974182,0.143712520599365,0.048095773905515005,0.140482187271118,Morning
909785634868482048,1505733973.0,2017-09-18 14:26:13,0.19594606757164001,0.022932948544621003,0.39262121915817205,0.386004149913787,0.0024956399574870003,Afternoon
911554430063046656,1506155686.0,2017-09-23 11:34:46,0.21501679718494401,0.137123838067054,0.35702127218246404,0.24189224839210502,0.048945806920528,Morning
912242641865265152,1506319769.0,2017-09-25 09:09:29,0.5816987752914421,0.019877016544342003,0.30121561884880005,0.077856503427028,0.019352104514837,Morning
912346957103935489,1506344639.0,2017-09-25 16:03:59,0.15294262766838002,0.029195617884397004,0.21828676760196603,0.597982287406921,0.0015926838386800001,Afternoon
912348898441777152,1506345102.0,2017-09-25 16:11:42,0.133567571640014,0.190117433667182,0.387633651494979,0.20941953361034302,0.07926182448863901,Afternoon
915083750517682176,1506997142.0,2017-10-03 05:19:02,0.025104172527790004,0.344934225082397,0.10909938812255801,0.46696072816848705,0.05390148237347601,Night
915465214795173888,1507088090.0,2017-10-04 06:34:50,0.118491366505622,0.34141179919242803,0.240773066878318,0.19244827330112402,0.10687544941902101,Morning
915466511669760001,1507088399.0,2017-10-04 06:39:59,0.017386445775628,0.5517228841781611,0.07428465783596,0.064206138253211,0.292399883270263,Morning
916681233559584768,1507378011.0,2017-10-07 15:06:51,0.18810707330703702,0.083075426518917,0.40044814348220803,0.12980261445045402,0.19856676459312403,Afternoon
930245806485131270,1510612058.0,2017-11-14 01:27:38,0.067458406090736,0.056024514138698,0.6768579483032221,0.19023419916629702,0.009424934163689001,Night
936834160584306688,1512182844.0,2017-12-02 05:47:24,0.132546782493591,0.256953418254852,0.23829200863838101,0.30567455291748,0.06653331965208001,Night
940703887643828224,1513105458.0,2017-12-12 22:04:18,0.020808091387152002,0.6830310821533201,0.07219708710908801,0.05721301585435801,0.166750684380531,Evening
941846281030217728,1513377826.0,2017-12-16 01:43:46,0.10478383302688501,0.125561624765396,0.5181481838226311,0.23055759072303703,0.020948782563209003,Night
942149942403006464,1513450225.0,2017-12-16 21:50:25,0.16603586077690102,0.014468034729361002,0.546022236347198,0.267485290765762,0.005988609045743,Evening
942151162609963008,1513450516.0,2017-12-16 21:55:16,0.216114193201065,0.02399419248104,0.40213847160339306,0.341254293918609,0.016498832032084,Evening
942472904306057216,1513527225.0,2017-12-17 19:13:45,0.10598902404308301,0.035830568522214,0.424529731273651,0.428382992744445,0.005267727188766,Evening
942474719936335877,1513527658.0,2017-12-17 19:20:58,0.035127192735672004,0.5101909637451171,0.156182721257209,0.019814629107713002,0.278684496879577,Evening
942713082719154177,1513584488.0,2017-12-18 11:08:08,0.14020344614982602,0.026598908007144,0.337714076042175,0.49332889914512607,0.002154655056074,Morning
942721103889338371,1513586400.0,2017-12-18 11:40:00,0.126146420836448,0.042705267667770004,0.393728852272033,0.42667496204376204,0.010744493454694,Morning
943086543417331712,1513673528.0,2017-12-19 11:52:08,0.031139938160777002,0.07881654053926401,0.300740897655487,0.063890218734741,0.525412440299987,Morning
943243691006857216,1513710995.0,2017-12-19 22:16:35,0.163724392652511,0.208729654550552,0.39123952388763406,0.09827196598052901,0.138034433126449,Evening
945577262463766528,1514267362.0,2017-12-26 08:49:22,0.31421196460723805,0.018229069188237003,0.393614023923873,0.27154314517974804,0.002401839476078,Morning
946500506737836034,1514487480.0,2017-12-28 21:58:00,0.45095318555831904,0.006656988523900001,0.34296649694442705,0.19793517887592302,0.001488157315179,Evening
947496011555049472,1514724827.0,2017-12-31 15:53:47,0.084203794598579,0.07958125323057101,0.46549177169799805,0.34521520137786804,0.025507954880595003,Afternoon
947783535682875392,1514793378.0,2018-01-01 10:56:18,0.110025465488433,0.18731296062469402,0.26532143354415805,0.419728696346282,0.017611470073461002,Morning
947839879567769602,1514806811.0,2018-01-01 14:40:11,0.414261996746063,0.012359345331788,0.460629314184188,0.10587771981954501,0.006871609017252001,Afternoon
947841986161205251,1514807314.0,2018-01-01 14:48:34,0.291502594947814,0.016521662473678003,0.41761937737464905,0.269578278064727,0.004778045695275001,Afternoon
948091360040583168,1514866769.0,2018-01-02 07:19:29,0.045777115970849006,0.597805202007293,0.19614690542221003,0.060581114143133004,0.099689677357673,Morning
948236189030604800,1514901299.0,2018-01-02 16:54:59,0.180036753416061,0.033587932586669006,0.47950321435928306,0.167147397994995,0.13972470164299,Afternoon
948488070969675776,1514961352.0,2018-01-03 09:35:52,0.533978581428527,0.011509858071804002,0.313867509365081,0.13451755046844402,0.006126458290964001,Morning
948537943525818375,1514973243.0,2018-01-03 12:54:03,0.545933961868286,0.009191969409584,0.356708586215972,0.08598791807889901,0.002177531598135,Morning
949038327168143361,1515092544.0,2018-01-04 22:02:24,0.340628504753112,0.092132814228534,0.363730311393737,0.11590678989887201,0.08760154247283901,Evening
949171552515391489,1515124307.0,2018-01-05 06:51:47,0.21624967455863903,0.025746654719114002,0.42319476604461603,0.33011209964752203,0.004696780350059,Morning
949220465012281344,1515135969.0,2018-01-05 10:06:09,0.15825740993022902,0.18224632740020702,0.370803356170654,0.12739595770835802,0.161296904087066,Morning
950022725665423360,1515327243.0,2018-01-07 15:14:03,0.356443643569946,0.010993763804435001,0.38156595826148904,0.24869111180305403,0.0023054967168710003,Afternoon
950060194037424129,1515336176.0,2018-01-07 17:42:56,0.196576654911041,0.02284638211131,0.5803649425506591,0.19085976481437603,0.009352297522127,Afternoon
950099100384550918,1515345452.0,2018-01-07 20:17:32,0.336420059204101,0.01415685005486,0.5423426032066341,0.051597528159618,0.055482972413301,Evening
950120904863907840,1515350650.0,2018-01-07 21:44:10,0.042592242360115,0.35606986284255904,0.08753900229930801,0.24005150794982902,0.27374735474586404,Evening
950327279544127488,1515399854.0,2018-01-08 11:24:14,0.11710350215435,0.084918469190597,0.385966658592224,0.39810249209403903,0.013908918015658,Morning
950375900733943808,1515411446.0,2018-01-08 14:37:26,0.151439234614372,0.06216496974229801,0.311575531959533,0.453257828950881,0.021562445908784002,Afternoon
950376494576095233,1515411588.0,2018-01-08 14:39:48,0.194781750440597,0.10480095446109701,0.47099298238754206,0.176037579774856,0.05338671058416301,Afternoon
950381896583794689,1515412876.0,2018-01-08 15:01:16,0.19372524321079201,0.05587138980627,0.10681584477424601,0.634257674217224,0.00932992901653,Afternoon
950452977810268160,1515429823.0,2018-01-08 19:43:43,0.084779486060142,0.029672764241695,0.329224675893783,0.550902307033538,0.00542077422142,Evening
950487593061437441,1515438076.0,2018-01-08 22:01:16,0.11505267024040201,0.098031021654605,0.5816218852996821,0.096115373075008,0.10917910188436501,Evening
950701229826506752,1515489011.0,2018-01-09 12:10:11,0.12508419156074502,0.392817914485931,0.29475295543670604,0.17960034310817702,0.007744546048343,Morning
951097174481305600,1515583411.0,2018-01-10 14:23:31,0.067419923841953,0.207288265228271,0.28136521577835,0.11383574455976402,0.33009088039398105,Afternoon
951164037433315329,1515599352.0,2018-01-10 18:49:12,0.20861832797527302,0.206911712884902,0.145750284194946,0.175128266215324,0.263591408729553,Afternoon
951516800755425280,1515683458.0,2018-01-11 18:10:58,0.063123054802417,0.021847177296876002,0.6791222095489501,0.20488327741622903,0.031024279072880002,Afternoon
951861175783960581,1515765563.0,2018-01-12 16:59:23,0.157203644514083,0.029983151704072,0.496147215366363,0.279986232519149,0.036679740995168006,Afternoon
952561843557617664,1515932615.0,2018-01-14 15:23:35,0.080942690372467,0.152639836072921,0.23130746185779502,0.333722174167633,0.20138782262802102,Afternoon
952622898992353282,1515947172.0,2018-01-14 19:26:12,0.24396756291389401,0.039933912456035,0.462597697973251,0.23875716328620902,0.014743649400770002,Evening
952627615545856000,1515948297.0,2018-01-14 19:44:57,0.21831804513931202,0.008173732087016,0.330397129058837,0.43314105272293,0.009970003738999,Evening
952637947446222848,1515950760.0,2018-01-14 20:26:00,0.08914435654878601,0.015196871012449,0.27722692489624,0.598818242549896,0.019613619893789,Evening
952658586420858880,1515955681.0,2018-01-14 21:48:01,0.075167089700698,0.210574522614479,0.394748836755752,0.20053172111511203,0.11897780746221501,Evening
953297751781117954,1516108070.0,2018-01-16 16:07:50,0.42582154273986805,0.007393655367195001,0.45527416467666604,0.10965821146965,0.0018525067716830001,Afternoon
953297891057074176,1516108103.0,2018-01-16 16:08:23,0.25985184311866705,0.10160119831562,0.34289282560348505,0.19869266450405101,0.096961475908756,Afternoon
953297902994108416,1516108106.0,2018-01-16 16:08:26,0.36469155550003,0.070383548736572,0.44210815429687506,0.07293882966041501,0.049877896904945006,Afternoon
953636708775550976,1516188883.0,2018-01-17 14:34:43,0.217138648033142,0.028479330241680003,0.454998761415481,0.292621672153472,0.006761584430932,Afternoon
954021344823382016,1516280588.0,2018-01-18 16:03:08,0.082813508808612,0.030689701437950002,0.414966464042663,0.464741885662078,0.006788500119,Afternoon
955139610644008960,1516547203.0,2018-01-21 18:06:43,0.10633735358715,0.015826044604182,0.6992947459220881,0.176229834556579,0.0023120266851030004,Afternoon
955141691488514048,1516547699.0,2018-01-21 18:14:59,0.08401331305503801,0.027742564678192003,0.604292511940002,0.257686257362365,0.026265339925885003,Afternoon
955162288637476864,1516552610.0,2018-01-21 19:36:50,0.15656435489654502,0.050731033086776005,0.49862030148506103,0.26137888431549,0.032705470919609,Evening
955691092086870017,1516678686.0,2018-01-23 06:38:06,0.223707467317581,0.20152002573013303,0.28521203994750904,0.250691533088684,0.03886891156435,Morning
955692195415314432,1516678949.0,2018-01-23 06:42:29,0.17610535025596602,0.024826649576425,0.552464187145233,0.24320876598358102,0.003395040985196,Morning
955723071041802240,1516686311.0,2018-01-23 08:45:11,0.07018218189477901,0.04887061566114401,0.6780399084091181,0.19207230210304202,0.010835019871592001,Morning
955723858820173824,1516686499.0,2018-01-23 08:48:19,0.45413759350776606,0.055314306169748,0.427875518798828,0.04033800587058,0.02233450487256,Morning
955724282054750208,1516686599.0,2018-01-23 08:49:59,0.056005455553531,0.139815539121627,0.397865653038024,0.38550144433975203,0.020811911672353002,Morning
955855252519051264,1516717825.0,2018-01-23 17:30:25,0.208271265029907,0.029607940465211,0.448273479938507,0.30264765024185103,0.011199596337974,Afternoon
955871942602625024,1516721805.0,2018-01-23 18:36:45,0.12544351816177302,0.03513766080141,0.419440150260925,0.41209471225738503,0.007884036749601,Afternoon
955877508125286401,1516723131.0,2018-01-23 18:58:51,0.146997436881065,0.09790523350238801,0.5196459889411921,0.200503036379814,0.034948300570249,Afternoon
955892980031934465,1516726820.0,2018-01-23 20:00:20,0.10856633633375101,0.33694383502006503,0.37878996133804305,0.126080974936485,0.049618892371654004,Evening
955892994019921925,1516726824.0,2018-01-23 20:00:24,0.331904500722885,0.129967153072357,0.36787033081054604,0.137994050979614,0.032263919711112005,Evening
955893006015651840,1516726826.0,2018-01-23 20:00:26,0.29535070061683605,0.10298827290534901,0.41229176521301203,0.12378664314746801,0.06558259576559,Evening
955893213071663105,1516726876.0,2018-01-23 20:01:16,0.08124234527349401,0.118095695972442,0.612989962100982,0.12161988019943201,0.066052138805389,Evening
956403509339049985,1516848540.0,2018-01-25 05:49:00,0.051278635859489004,0.5213470458984371,0.11952672898769301,0.21500048041343603,0.09284707903862,Night
956403928412905472,1516848640.0,2018-01-25 05:50:40,0.137793600559234,0.146518737077713,0.295708000659942,0.366151094436645,0.053828548640012006,Night
956405012145549312,1516848898.0,2018-01-25 05:54:58,0.033562511205673,0.188993006944656,0.06236061453819201,0.6380707025527951,0.07701314240694,Night
958976705837916161,1517462038.0,2018-02-01 08:13:58,0.262550950050354,0.17955020070075903,0.32729303836822504,0.19752861559391002,0.033077206462621,Morning
959079880628621312,1517486637.0,2018-02-01 15:03:57,0.660720944404602,0.028276558965444003,0.252324402332305,0.045400910079479,0.013277241960167002,Afternoon
959882108243148800,1517677903.0,2018-02-03 20:11:43,0.32605418562889105,0.018898736685514003,0.46709537506103505,0.16494745016098,0.023004282265901004,Evening
959886421363437569,1517678931.0,2018-02-03 20:28:51,0.07765169441699901,0.058615498244762004,0.7422382831573481,0.105774208903312,0.01572036743164,Evening
960088408042409984,1517727088.0,2018-02-04 09:51:28,0.10856039077043501,0.045004189014434,0.5286512374877931,0.30852869153022705,0.009255466982722001,Morning
960156540148830208,1517743332.0,2018-02-04 14:22:12,0.47783994674682606,0.00886127911508,0.34020638465881303,0.17101295292377403,0.0020794526208190002,Afternoon
960922115414347776,1517925860.0,2018-02-06 17:04:20,0.23871955275535503,0.050696089863777,0.6375708580017091,0.048675827682018,0.024337669834494,Afternoon
962783574054391814,1518369666.0,2018-02-11 20:21:06,0.502788245677948,0.016803298145532,0.38601613044738703,0.052003324031829,0.042389035224914,Evening
962807232835485696,1518375307.0,2018-02-11 21:55:07,0.275518000125885,0.035574708133935005,0.215778619050979,0.465178847312927,0.007949834689497,Evening
963136253804843014,1518453751.0,2018-02-12 19:42:31,0.137824282050132,0.042777828872203,0.614311933517456,0.16396155953407202,0.041124418377876004,Evening
963845932621225984,1518622952.0,2018-02-14 18:42:32,0.063630387187004,0.306260466575622,0.44946843385696406,0.10916455835103901,0.07147616147994901,Afternoon
964959218536198149,1518888380.0,2018-02-17 20:26:20,0.1364426612854,0.054978683590888006,0.383501708507537,0.417169570922851,0.007907369174063001,Evening
965275113578029058,1518963695.0,2018-02-18 17:21:35,0.22873440384864802,0.133303359150886,0.509509205818176,0.099511533975601,0.028941512107849003,Afternoon
965281439758585858,1518965203.0,2018-02-18 17:46:43,0.11760936677455901,0.11297413706779401,0.46213012933731,0.266064763069152,0.041221544146537004,Afternoon
965309401170137090,1518971870.0,2018-02-18 19:37:50,0.109577395021915,0.23752754926681502,0.22254459559917403,0.18994225561618802,0.240408316254615,Evening
965311151797129216,1518972287.0,2018-02-18 19:44:47,0.191656380891799,0.072814628481864,0.526527822017669,0.16786345839500402,0.041137672960758,Evening
965648538213474309,1519052727.0,2018-02-19 18:05:27,0.084240891039371,0.14228358864784202,0.27822101116180403,0.05537119880318601,0.43988332152366605,Afternoon
965694096697413632,1519063589.0,2018-02-19 21:06:29,0.35495328903198203,0.011107330210506,0.47962453961372303,0.15079519152641202,0.0035196440294380004,Evening
966180053460639745,1519179450.0,2018-02-21 05:17:30,0.073396489024162,0.062198393046855004,0.359058260917663,0.50201678276062,0.003330073319375,Night
966433201651617795,1519239805.0,2018-02-21 22:03:25,0.307658523321151,0.030657880008220003,0.46022439002990706,0.19391806423664001,0.00754114985466,Evening
966643180975292418,1519289868.0,2018-02-22 11:57:48,0.079272419214248,0.042695563286542004,0.589807510375976,0.029029885306954002,0.25919464230537403,Morning
966776340954234880,1519321616.0,2018-02-22 20:46:56,0.17282879352569502,0.027552057057619,0.46662890911102206,0.331155568361282,0.001834682421758,Evening
967285414305390592,1519442988.0,2018-02-24 06:29:48,0.21859848499298,0.034244704991579,0.41216766834259005,0.329655885696411,0.005333209875971001,Morning
967769803149672449,1519558476.0,2018-02-25 14:34:36,0.171281784772872,0.016784498468041,0.6642324924468991,0.112562999129295,0.035138204693794,Afternoon
968016380682522624,1519617264.0,2018-02-26 06:54:24,0.421014308929443,0.016832368448376,0.448991000652313,0.032251372933387,0.080910950899124,Morning
968541175341862913,1519742385.0,2018-02-27 17:39:45,0.173936992883682,0.032012797892093,0.533970475196838,0.041785180568695006,0.21829456090927102,Afternoon
968541233311371265,1519742399.0,2018-02-27 17:39:59,0.169344693422317,0.026967870071530002,0.34108296036720204,0.453522741794586,0.009081684984266,Afternoon
968542456089317377,1519742690.0,2018-02-27 17:44:50,0.217083767056465,0.011517705395817,0.5100498199462891,0.260136723518371,0.0012119959574190002,Afternoon
969249962402992128,1519911373.0,2018-03-01 16:36:13,0.6271843314170831,0.016740243881940002,0.15000993013381902,0.19890613853931402,0.007159391418099001,Afternoon
970382194282725376,1520181318.0,2018-03-04 19:35:18,0.657620191574096,0.018169958144426002,0.29106393456459,0.025192573666572002,0.007953405380249001,Evening
972914687481450497,1520785112.0,2018-03-11 19:18:32,0.09909200668334901,0.10852375626564001,0.491428077220916,0.05373471230268401,0.24722146987915003,Evening
973101043717410817,1520829542.0,2018-03-12 07:39:02,0.183481365442276,0.270511597394943,0.289697796106338,0.08145310729742,0.17485621571540802,Morning
973868152294723586,1521012435.0,2018-03-14 10:27:15,0.24691016972064903,0.302673250436782,0.29431331157684304,0.10906200110912301,0.0470412671566,Morning
973868779431190529,1521012585.0,2018-03-14 10:29:45,0.29135042428970304,0.085659630596637,0.167405590415,0.39078503847122104,0.06479929387569401,Morning
974042557155020802,1521054017.0,2018-03-14 22:00:17,0.015050809830427002,0.511713147163391,0.180247008800506,0.244743168354034,0.048245884478092006,Evening
974408283451686912,1521141213.0,2018-03-15 22:13:33,0.174038186669349,0.052283231168985006,0.5319939851760861,0.233024984598159,0.008659675717353,Evening
974426483400814592,1521145552.0,2018-03-15 23:25:52,0.152033627033233,0.31641623377799905,0.35016167163848805,0.14019237458705902,0.041196063160896,Evening
974981560041721858,1521277892.0,2018-03-17 12:11:32,0.385454654693603,0.031594425439834005,0.451749801635742,0.096045330166816,0.035155750811100006,Morning
975357950301822978,1521367631.0,2018-03-18 13:07:11,0.147143274545669,0.026218187063932002,0.13878938555717402,0.6683357954025261,0.019513439387083,Afternoon
975846786517622785,1521484178.0,2018-03-19 21:29:38,0.141358152031898,0.045364830642938,0.32961118221282903,0.46215564012527405,0.021510150283575002,Evening
975867027075354624,1521489004.0,2018-03-19 22:50:04,0.08544652909040401,0.040008954703807005,0.613891065120697,0.17073844373226102,0.089915066957473,Evening
977059426120208384,1521773294.0,2018-03-23 05:48:14,0.15971940755844102,0.09815852344036101,0.5664852857589721,0.113571003079414,0.06206577271223,Night
977060921888661504,1521773651.0,2018-03-23 05:54:11,0.33993721008300704,0.025810511782765003,0.45732545852661105,0.170995444059371,0.005931326188147,Night
977968742717157376,1521990092.0,2018-03-25 18:01:32,0.12438967823982201,0.07738304138183501,0.478555381298065,0.30365890264511103,0.016012998297810003,Afternoon
978337697008881664,1522078058.0,2018-03-26 18:27:38,0.342581510543823,0.030481299385428002,0.575734972953796,0.045129816979169006,0.006072389893233001,Afternoon
978344861186347008,1522079766.0,2018-03-26 18:56:06,0.32658720016479403,0.078846916556358,0.478489995002746,0.071324832737445,0.044751051813364,Afternoon
978351927183495169,1522081450.0,2018-03-26 19:24:10,0.10575003921985601,0.16069613397121402,0.220329865813255,0.12149718403816201,0.39172673225402804,Evening
978368667086925824,1522085442.0,2018-03-26 20:30:42,0.166695311665534,0.012133645825088002,0.28749147057533203,0.525822639465332,0.007856952026486001,Evening
978369741571190784,1522085698.0,2018-03-26 20:34:58,0.050524242222309,0.137090995907783,0.29521086812019304,0.10533636808395301,0.41183751821517905,Evening
978645226041593857,1522151378.0,2018-03-27 14:49:38,0.265586078166961,0.02177982404828,0.423826456069946,0.034958846867084004,0.253848820924758,Afternoon
978647933317984256,1522152024.0,2018-03-27 15:00:24,0.34883296489715504,0.253131628036499,0.236187130212783,0.13610514998435902,0.02574311569333,Afternoon
978651427617767424,1522152857.0,2018-03-27 15:14:17,0.049643665552139005,0.555685639381408,0.15939782559871601,0.12415532767772601,0.11111763119697501,Afternoon
979048436539559937,1522247511.0,2018-03-28 17:31:51,0.06839343905448901,0.164366170763969,0.235352709889411,0.041840065270662,0.49004766345024103,Afternoon
979060243463331841,1522250326.0,2018-03-28 18:18:46,0.21848052740097001,0.020690450444817002,0.459967583417892,0.19361600279808003,0.10724541544914201,Afternoon
979060803755225088,1522250460.0,2018-03-28 18:21:00,0.119757428765296,0.189613878726959,0.271283030509948,0.273063063621521,0.146282598376274,Afternoon
979295624196755457,1522306445.0,2018-03-29 09:54:05,0.41051560640335005,0.035340830683708004,0.36639034748077304,0.15675365924835202,0.030999545007944003,Morning
979417682792603648,1522335546.0,2018-03-29 17:59:06,0.24217660725116702,0.07502906024456,0.537317633628845,0.03867645561695,0.10680023580789501,Afternoon
979419151100981248,1522335897.0,2018-03-29 18:04:57,0.48817145824432306,0.113027706742286,0.332811743021011,0.062712594866752,0.0032764780335120002,Afternoon
979425476530921472,1522337405.0,2018-03-29 18:30:05,0.29500439763069103,0.019016267731785,0.459950774908065,0.219428181648254,0.006600408814847,Afternoon
979427808576528384,1522337961.0,2018-03-29 18:39:21,0.12069858610630001,0.144049257040023,0.554245948791503,0.13139493763446802,0.049611207097768006,Afternoon
979593565008515072,1522377480.0,2018-03-30 05:38:00,0.471952736377716,0.006209545768797,0.28919231891632,0.229999557137489,0.002645853674039,Night
